2.047479152679443359e+00 1.442920446395874023e+00 9.083638787269592285e-01 5.338652133941650391e-01 3.652292191982269287e-01 2.837158441543579102e-01 2.342150509357452393e-01 2.000335752964019775e-01 1.761154979467391968e-01 1.563679128885269165e-01
2.510416805744171143e-01 4.452708363533020020e-01 6.768333315849304199e-01 8.369583487510681152e-01 8.921458125114440918e-01 9.213333129882812500e-01 9.339791536331176758e-01 9.453541636466979980e-01 9.519374966621398926e-01 9.574583172798156738e-01
2.310539484024047852e+00 1.891132593154907227e+00 8.018866181373596191e-01 4.080271720886230469e-01 3.224102854728698730e-01 2.170934081077575684e-01 1.784770488739013672e-01 1.474425047636032104e-01 1.539018303155899048e-01 1.308381259441375732e-01
2.734166681766510010e-01 3.608333468437194824e-01 7.854999899864196777e-01 8.989166617393493652e-01 9.202499985694885254e-01 9.484999775886535645e-01 9.567499756813049316e-01 9.648333191871643066e-01 9.635000228881835938e-01 9.698333144187927246e-01
